episode,policy_loss,value_loss,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,alpha
930,0.002244981238618493,65.65045928955078,0.010273035615682602,0.223358154296875,0.0,0.005541427992284298,0.02361111156642437,0.4944479763507843,0.036565568298101425,0.05
932,0.0009900464210659266,71.03861999511719,0.01026298850774765,0.22927793860435486,0.0,0.0032731553073972464,0.02986111119389534,0.49446192383766174,0.03658821061253548,0.05
934,0.0010866443626582623,71.04995727539062,0.01031049806624651,0.23155322670936584,0.0,0.004761773627251387,0.02569444477558136,0.4944775104522705,0.03661344572901726,0.05
936,0.0004204485157970339,60.91526794433594,0.010326221585273743,0.2306368499994278,2.398206379439216e-05,0.004051325377076864,0.0347222238779068,0.4944922626018524,0.03663733974099159,0.05
938,8.310212251672056e-06,52.939552307128906,0.010341624729335308,0.2258058339357376,1.2577253016843315e-07,0.005010094493627548,0.0347222238779068,0.49450618028640747,0.03665991127490997,0.05
940,0.0018637366592884064,52.81319046020508,0.010273197665810585,0.22373609244823456,0.0,0.0028173152823001146,0.03125,0.4945233464241028,0.03668764606118202,0.05
942,0.0007607989828102291,67.48938751220703,0.010262413881719112,0.22061853110790253,0.0,0.0017693437403067946,0.03333333507180214,0.4945412576198578,0.03671678900718689,0.05
944,0.00043192971497774124,73.1371841430664,0.010307897813618183,0.2211340367794037,2.8853344701929018e-05,0.0029368360992521048,0.02847222238779068,0.4945574700832367,0.03674298897385597,0.05
946,-0.001004894613288343,68.79417419433594,0.010323815979063511,0.22565171122550964,4.442790668690577e-05,0.005664527416229248,0.03958333283662796,0.49457305669784546,0.03676823154091835,0.05
948,0.0006687972345389426,52.98503875732422,0.010322906076908112,0.2337273508310318,5.957685789326206e-05,0.008251708000898361,0.03194444626569748,0.49458810687065125,0.03679262101650238,0.05
950,-0.0008678992744535208,70.89139556884766,0.010382608510553837,0.24206164479255676,0.0006492807297036052,0.005983632989227772,0.0416666679084301,0.49460428953170776,0.036818791180849075,0.05
952,-0.002614149823784828,79.36199951171875,0.010319805704057217,0.24773484468460083,0.0021833255887031555,0.007103316020220518,0.0486111119389534,0.49461936950683594,0.036843255162239075,0.05
954,0.0007523125968873501,177.25393676757812,0.01042121835052967,0.24796593189239502,0.0014764037914574146,0.004555136896669865,0.06111111119389534,0.4946337640285492,0.03686651587486267,0.05
956,0.0019417657749727368,60.209266662597656,0.010367076843976974,0.23838995397090912,0.00015936676936689764,0.005064078141003847,0.05138888955116272,0.49464696645736694,0.036887913942337036,0.05
958,0.001292114844545722,48.65459060668945,0.010356645099818707,0.2278895527124405,1.0168993867409881e-05,0.0003837401745840907,0.04652778059244156,0.4946606755256653,0.03691013902425766,0.05
960,0.0012027145130559802,58.57205581665039,0.010304183699190617,0.22424480319023132,1.666470052441582e-05,0.007478406187146902,0.04236111044883728,0.4946773946285248,0.03693723678588867,0.05
962,0.0008919027168303728,49.76710891723633,0.010292164981365204,0.2227270007133484,0.0,0.0029584714211523533,0.0347222238779068,0.4946953058242798,0.03696607053279877,0.05
964,-0.002068138215690851,60.4507942199707,0.010374660603702068,0.2273227572441101,2.373056531723705e-06,0.00808680709451437,0.04027777910232544,0.494722843170166,0.037010833621025085,0.05
966,-0.0052231126464903355,70.08689880371094,0.010343313217163086,0.23212039470672607,3.634893801063299e-05,0.00386523618362844,0.05347222462296486,0.4947481155395508,0.03705175966024399,0.05
968,0.005360656417906284,52.253623962402344,0.010384608991444111,0.24111308157444,8.843276009429246e-05,0.0061849686317145824,0.05069444701075554,0.49477213621139526,0.03709058463573456,0.05
970,1.6887983065316803e-06,50.774349212646484,0.010472829453647137,0.24884356558322906,0.0007281657308340073,0.009956222027540207,0.0590277798473835,0.4947979152202606,0.037132345139980316,0.05
972,0.0036669746041297913,58.62773132324219,0.010473689064383507,0.2446674406528473,0.00047724589239805937,0.005079261492937803,0.05833333358168602,0.49482262134552,0.037172287702560425,0.05
974,0.0018288877326995134,49.06620788574219,0.010465218685567379,0.25031036138534546,0.0008950535557232797,0.009914830327033997,0.06736111640930176,0.4948466122150421,0.03721108287572861,0.05
976,-0.0011215845588594675,51.675086975097656,0.010671427473425865,0.2601086497306824,0.002146368846297264,0.009094031527638435,0.06458333134651184,0.4948689937591553,0.03724747896194458,0.05
978,-0.0004802571493200958,53.54928970336914,0.010557637549936771,0.2604529559612274,0.002141141565516591,0.00779336504638195,0.06527777761220932,0.494890958070755,0.03728294000029564,0.05
980,0.0028311265632510185,65.95791625976562,0.010427266359329224,0.24162045121192932,0.00045648374361917377,0.005692886188626289,0.0590277798473835,0.49491095542907715,0.03731533885002136,0.05
982,0.009813383221626282,64.41402435302734,0.010410287417471409,0.24160616099834442,0.0002297516039106995,0.0031880545429885387,0.05416666716337204,0.4949302077293396,0.03734642267227173,0.05
984,0.0029668649658560753,58.42287826538086,0.010432522743940353,0.24031716585159302,0.00017701728211250156,0.0038375924341380596,0.07083333283662796,0.49494850635528564,0.03737619146704674,0.05
986,-0.00016654597129672766,55.584068298339844,0.01032930240035057,0.22036431729793549,8.012133548618294e-06,0.008110922761261463,0.05277777835726738,0.4949662685394287,0.03740489110350609,0.05
988,0.007286034990102053,50.45779800415039,0.010372469201683998,0.2123667597770691,7.172538516897475e-06,-0.0018081781454384327,0.05486111342906952,0.4949835240840912,0.03743278980255127,0.05
990,0.0015956985298544168,52.808692932128906,0.01032298430800438,0.2150682657957077,0.0,0.0027217778842896223,0.0486111119389534,0.4949997067451477,0.03745896741747856,0.05
992,0.0023375616874545813,59.72736740112305,0.010340818203985691,0.20874668657779694,0.0,0.007615722715854645,0.0486111119389534,0.4950164556503296,0.03748612105846405,0.05
994,-0.0025455448776483536,55.319923400878906,0.010328144766390324,0.21176904439926147,1.0319147804693785e-05,0.006503554526716471,0.04444444552063942,0.49503907561302185,0.03752266615629196,0.05
996,-0.001031984225846827,59.420162200927734,0.010398087091743946,0.2198648750782013,1.4100720363785513e-05,0.0039044851437211037,0.05277777835726738,0.49506625533103943,0.037566669285297394,0.05
998,0.0014785052044317126,46.912506103515625,0.010364471934735775,0.2227872908115387,7.66581651987508e-05,0.005545818712562323,0.05347222462296486,0.4950917661190033,0.03760800510644913,0.05
1000,0.001247658976353705,47.99422836303711,0.01040850393474102,0.2338617444038391,0.00011127979087177664,0.006131961941719055,0.05833333358168602,0.4951188564300537,0.037651848047971725,0.05
