step,x_before,y_before,target_x,target_y,x_after,y_after,battery_before,battery_after,battery_delta,reward,action_dx_norm,action_dy_norm
74,105.72128064951552,-0.011196212674720929,99.78196962198867,0.0,99.72989740434016,0.02501024263199836,99.8109363144707,100.0,0.1890636855293053,0.4882581037823923,-0.2969655394554138,-0.5944568514823914
75,99.72989740434016,0.02501024263199836,93.85767116608943,0.0,93.79828450296925,-4.6789972717036464e-05,100.0,99.90564175913502,-0.09435824086497746,-0.077880191437132,-0.2936113178730011,-0.5826916694641113
76,93.79828450296925,-4.6789972717036464e-05,87.87962195490407,0.0,87.80009488871502,-0.012524381533529014,99.90564175913502,99.81077774381365,-0.09486401532137734,-0.08008107763353281,-0.2959331274032593,-0.5924849510192871
77,87.80009488871502,-0.012524381533529014,81.88443498423504,0.0,81.80197829148375,-0.012901882247317295,99.81077774381365,100.0,0.1892222561863548,0.48847115251417256,-0.29578298330307007,-0.5958235263824463
78,81.80197829148375,-0.012901882247317295,75.89482230088316,0.0,75.88081806388983,0.039284536663611536,100.0,99.90587082094119,-0.09412917905881102,-0.07726256499170855,-0.2953577935695648,-0.5962802171707153
79,75.88081806388983,0.039284536663611536,70.31185405937323,0.0,70.19472296748094,-0.10596755713474526,99.90587082094119,99.81028229631407,-0.09558852462711798,-0.07688896461492979,-0.2784481942653656,-0.5661388039588928
80,70.19472296748094,-0.10596755713474526,64.30915625605516,0.0,64.23751255615201,0.013597524998737426,99.81028229631407,100.0,0.189717703685929,0.4900609524663577,-0.2942783236503601,-0.6032277345657349
81,64.23751255615201,0.013597524998737426,58.372504201965,0.0,58.262790395818044,0.06446221795376372,100.0,99.90531763533016,-0.09468236466983626,-0.07917012640130681,-0.2932504117488861,-0.5915743112564087
82,58.262790395818044,0.06446221795376372,52.46391887863665,0.0,52.35078446540123,-0.08264498170046489,99.90531763533016,99.81082508666006,-0.09449254867010382,-0.07808130288179084,-0.2899435758590698,-0.5848662853240967
83,52.35078446540123,-0.08264498170046489,46.485305472939075,0.0,46.65212757529384,-0.09626328817843494,99.81082508666006,100.0,0.18917491333994008,0.49285771135840134,-0.2932739555835724,-0.6045172810554504
84,46.65212757529384,-0.09626328817843494,40.89026815833217,0.0,40.77792857578563,0.09987380252150985,100.0,99.90553916200273,-0.0944608379972749,-0.07726021736801489,-0.2880929708480835,-0.5840631723403931
85,40.77792857578563,0.09987380252150985,35.06626437595653,0.0,35.22727330102223,0.10661119670900504,99.90553916200273,99.81015833572265,-0.09538082628007771,-0.0743879165817011,-0.2855831980705261,-0.5813783407211304
86,35.22727330102223,0.10661119670900504,29.38867934121388,0.0,29.32856099320584,0.012375852642365348,99.81015833572265,100.0,0.1898416642773526,0.4911928987267241,-0.291929692029953,-0.6057779788970947
87,29.32856099320584,0.012375852642365348,23.51125781251126,0.0,23.33489961258698,-0.03715926190723906,100.0,99.90505576788642,-0.09494423211357628,-0.07999098286023995,-0.2908651530742645,-0.5945757627487183
88,23.33489961258698,-0.03715926190723906,17.502479263465887,0.0,17.37197571695461,0.0872838275132018,99.90505576788642,99.81035458800179,-0.09470117988463755,-0.07923408801432122,-0.29162102937698364,-0.6026363968849182
89,17.37197571695461,0.0872838275132018,14.095750388509174,0.0,12.17401758859174,1.192395933067327,99.81035458800179,99.71370151897003,-0.09665306903175974,-0.07344191167468885,-0.16381126642227173,-0.44565972685813904
90,12.17401758859174,1.192395933067327,23.15470091531293,0.0,24.24188597592564,0.9807039176400012,99.71370151897003,100.0,0.2862984810299736,0.5916735224112502,0.5490341782569885,-0.606747031211853
91,24.24188597592564,0.9807039176400012,19.028384045688824,0.0,19.311263464963805,0.8719429822643734,100.0,99.90402370495326,-0.09597629504673932,-0.06601301443250443,-0.2606751024723053,-0.5508667230606079
92,19.311263464963805,0.8719429822643734,13.095537566221129,0.0,14.74697916157122,0.39752573598599894,99.90402370495326,99.8107757354418,-0.09324796951146652,-0.05565786615436412,-0.31078630685806274,-0.5959216356277466
93,14.74697916157122,0.39752573598599894,12.82086639053698,0.0,14.165051582828498,2.223771264069571,99.8107757354418,99.71377865086376,-0.09699708457803524,-0.02303977525806509,-0.09630563855171204,-0.5636768937110901
94,14.165051582828498,2.223771264069571,15.781897429004646,0.0,13.405743542992285,-0.31023080958092397,99.71377865086376,100.0,0.2862213491362411,0.7327241754717126,0.08084229379892349,-0.7628241777420044
95,13.405743542992285,-0.31023080958092397,23.60298341878574,0.0,23.003390148408933,-1.7994478439454151,100.0,99.90765790369821,-0.0923420963017918,-0.13078097405886996,0.5098620057106018,-0.6852869391441345
96,23.003390148408933,-1.7994478439454151,15.227558449037595,0.0,17.24720338647905,1.0377578503399598,99.90765790369821,99.81582943068328,-0.09182847301492814,-0.08015719619606478,-0.38879159092903137,-0.8809244632720947
97,17.24720338647905,1.0377578503399598,13.578894651585252,0.0,12.692992930055425,0.48281059872490645,99.81582943068328,100.0,0.18417056931671993,0.4995829588762615,-0.18341544270515442,-0.7676276564598083
98,12.692992930055425,0.48281059872490645,26.22184539282398,0.0,25.051337745679614,1.0116712320288372,100.0,99.90959380288079,-0.09040619711920783,-0.16641173990125252,0.6764426231384277,-0.5057962536811829
99,25.051337745679614,1.0116712320288372,18.480736282361743,0.0,19.911414233932685,1.4654284494969323,99.90959380288079,99.81462283884673,-0.09497096403406147,-0.06752843791629402,-0.32853007316589355,-0.849272608757019
100,19.911414233932685,1.4654284494969323,14.421595660934639,0.0,14.692657517223388,-0.37890399480470494,99.81462283884673,100.0,0.1853771611532693,0.48768099021398537,-0.27449092268943787,-0.8468920588493347
101,14.692657517223388,-0.37890399480470494,13.686893628864318,0.0,14.21329949524611,-2.1266121177186266,100.0,99.90146048944408,-0.09853951055592347,-0.024725418169940835,-0.05028819665312767,-0.6221922636032104
102,14.21329949524611,-2.1266121177186266,16.9925463023445,0.0,18.790974064313527,-0.32873371047438615,99.90146048944408,99.80600500920993,-0.09545548023415051,-0.06511113038394013,0.13896234333515167,-0.3340311348438263
103,18.790974064313527,-0.32873371047438615,19.05233414336359,0.0,19.934826386622664,1.2260046524226003,99.80600500920993,99.70778395759521,-0.09822105161471484,-0.025826233097686353,0.013068003579974174,-0.4481646716594696
104,19.934826386622664,1.2260046524226003,13.382179749659773,0.0,13.816056814339582,0.5036870048081294,99.70778395759521,100.0,0.2922160424047888,0.6920761168994918,-0.327632337808609,-0.828578770160675
105,13.816056814339582,0.5036870048081294,23.512703504708234,0.0,25.41819127445703,0.18269719615129135,100.0,99.90759507583115,-0.09240492416884649,-0.15907045855892438,0.4848323166370392,-0.6047969460487366
