episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss,episode_time,rollout_time,inference_time,env_time,update_time
155,720,100.0,26.928501863306547,30.081067799721005,0.0,3.1525659364145078,,12.060680985014187,11.966672669004765,0.6032386860897532,11.363433982915012,0.0
156,720,99.95144569013709,26.772805818725445,30.010927690620463,-0.09710861972581597,3.141013252169138,0.7497714757919312,12.602372359004221,12.427602006995585,0.6030038013850572,11.824598205610528,0.08600978899630718
157,720,98.55306856632285,25.13685573662527,31.006575196069154,-2.8938628673543008,2.9758565920895674,,13.112819451998803,13.015813406993402,0.6048154861637158,12.410997920829686,0.0
158,720,98.37746273866385,23.72488327356737,30.291414156235568,-3.2450745226722972,3.321456359995881,0.8030351400375366,13.347856955006137,13.16935192499659,0.6045051949622575,12.564846730034333,0.08627388799504843
159,720,98.00816793585172,22.771367275314198,29.932792445609838,-3.9836641282965672,3.1777610419990867,,13.117196478997357,13.022790600996814,0.6039494227297837,12.41884117826703,0.0
160,720,99.81137776317338,27.846329997073497,31.042779711661506,-0.377244473653235,2.819205240934737,0.4965754747390747,12.338783836006769,12.163936362005188,0.6037743141205283,11.56016204788466,0.08623442199314013
161,720,99.90051935959295,26.481539309035504,30.13215434262107,-0.19896128081410325,3.45165375277148,,12.660770282993326,12.57248101499863,0.6046981348918052,11.967782880106824,0.0
162,720,100.0,28.024490629504854,31.113606400084308,0.0,3.0891157705795016,0.9791082739830017,12.94963892600208,12.77379220999137,0.6048007160425186,12.168991493948852,0.0879043560125865
163,720,99.75965325352283,27.53642260324875,31.159747991545608,-0.4806934929543445,3.1426318953424937,,12.346990969002945,12.240537150006276,0.6062694670108613,11.634267682995414,0.0
164,720,99.81962042621689,26.338010046955713,29.634778790612238,-0.3607591475662275,2.936009596090357,0.8163924813270569,13.057215724009438,12.873977538009058,0.6060170849668793,12.267960453042178,0.08691968499624636
165,720,99.841963335702,25.733236432119888,29.438192055475252,-0.3160733285959907,3.3888822947593775,,12.794810833001975,12.705868921999354,0.604238061918295,12.101630860081059,0.0
166,720,99.81962042621689,26.602261279670994,30.359642605921184,-0.3607591475662275,3.396622178683962,0.8842918276786804,12.77696530900721,12.604659590011579,0.6041522438899847,12.000507346121594,0.08581524499459192
167,720,99.81962042621689,26.122045862203283,29.587755333426486,-0.3607591475662275,3.1049503236569573,,12.391647922995617,12.303279045008821,0.6050976262777112,11.69818141873111,0.0
168,720,99.99822339582389,27.5438377403728,30.28052906330291,-0.0035532083522298308,2.733138114577833,0.8077131509780884,12.758780629010289,12.585590849004802,0.6045822601590771,11.981008588845725,0.08640733500942588
169,720,99.81962042621689,26.771415727224202,30.061443779589506,-0.3607591475662275,2.9292689047990854,,12.553500340000028,12.461350459998357,0.6052025597746251,11.856147900223732,0.0
170,720,100.0,28.296072482449546,31.307881587625992,0.0,3.0118091051764093,0.8227471113204956,12.473680009003147,12.297389001992997,0.6053647576336516,11.692024244359345,0.08602825000707526
171,720,99.7400511616514,25.846944411737205,29.74285946313738,-0.5198976766972123,3.37601737470294,,12.50495886799763,12.412978168009431,0.60455174431263,11.808426423696801,0.0
172,720,99.75883264027127,26.54866760150202,30.303497449138156,-0.4823347194574694,3.2724951281786674,0.898935079574585,13.205334140002378,13.023683976003667,0.605265701044118,12.41841827495955,0.08642659900942817
173,720,99.89282773011328,26.98971775651707,30.2225362292208,-0.21434453977343537,3.0184739329302697,,12.614585782008362,12.523323314992012,0.6041459789557848,11.919177336036228,0.0
174,720,100.0,26.523188076062826,30.105056744752716,0.0,3.581868668689944,1.1134334802627563,12.57900444000552,12.396261934991344,0.6033612600440392,11.792900674947305,0.08862825699907262
175,720,99.8998179719162,26.16360993889147,29.6195807535738,-0.20036405616758657,3.255606758514718,,12.615631839988055,12.526515022007516,0.603933765713009,11.922581256294507,0.0
176,720,99.8563747220273,25.419800722367047,29.243047819659704,-0.2872505559454055,3.535996541347299,1.1175683736801147,12.268658337998204,12.092295127004036,0.6038432459172327,11.488451881086803,0.08833392900123727
177,720,99.96778293651977,28.236329411720398,31.564357150816527,-0.0644341269604638,3.2635936121356446,,12.39186832201085,12.303954961986165,0.604640271034441,11.699314690951724,0.0
178,720,99.7234066577013,25.791880624415388,29.856240540084187,-0.5531866845973923,3.5111732310713797,1.0664997100830078,12.447736718997476,12.270849699008977,0.6045516521262471,11.66629804688273,0.08857388098840602
179,720,99.81334176426718,27.738973892382308,30.944803080068183,-0.3733164714656425,2.832512716220236,,12.539930541999638,12.44245710899122,0.604550728778122,11.837906380213099,0.0
180,720,99.71988884148742,26.47021023229829,30.04798314126145,-0.5602223170251648,3.017550591937989,1.1021302938461304,12.56296952199773,12.366977017998579,0.6040080190432491,11.76296899895533,0.08599845800199546
181,720,99.81962042621689,26.01288678819601,29.422127144853484,-0.3607591475662275,3.0484812090911815,,13.100989509999636,13.005904491001274,0.6037880727089942,12.40211641829228,0.0
182,720,99.81159261562424,26.05966633298279,29.624272400654064,-0.3768147687515295,3.187791298919731,1.4473904371261597,12.669708428991726,12.495330096004182,0.6044278128101723,11.89090228319401,0.08609735699428711
183,720,99.76779745583465,26.60878543137061,30.563728284710656,-0.46440508833069316,3.4905377650092992,,12.47116382799868,12.383903309004381,0.6053420092503075,11.778561299754074,0.0
184,720,100.0,29.37225362595114,32.12319555951351,0.0,2.7509419335623684,1.1720259189605713,13.194009119004477,13.030473923994577,0.6050623378978344,12.425411586096743,0.0862453019944951
185,720,100.0,27.56800474573007,30.525864207255655,0.0,2.9578594615256084,,12.362475561007159,12.273011781013338,0.6053373959730379,11.6676743850403,0.0
186,720,100.0,26.558251190515822,30.15685458389001,0.0,3.5986033933741606,1.1240004301071167,12.7795605519932,12.599820492992876,0.6054980719491141,11.994322421043762,0.08874999299587216
187,720,100.0,27.46713733852962,30.866337254048926,0.0,3.39919991551932,,12.41549971200584,12.327448465992347,0.6040453798341332,11.723403086158214,0.0
188,720,99.81962042621689,26.24145814485084,30.00182624034985,-0.3607591475662275,3.399608947932747,1.2510002851486206,12.66122488900146,12.482285284990212,0.6033898240857525,11.87889546090446,0.08593134500551969
189,720,99.96127262584743,26.7098797761049,29.971090775651305,-0.07745474830514354,3.1837562512413027,,13.05062637499941,12.963519760000054,0.6032651580608217,12.360254601939232,0.0
190,720,100.0,27.107152895759516,30.246207482998443,0.0,3.139054587238915,1.467989206314087,13.396774866996566,13.2220513009961,0.6041063572629355,12.617944943733164,0.08620605900068767
191,720,100.0,26.605539360079813,29.73889910538683,0.0,3.1333597453070072,,13.51110862501082,13.424433053995017,0.6037025169789558,12.820730537016061,0.0
192,720,100.0,27.346162126397115,30.319800056671664,0.0,2.9736379302745717,1.2775743007659912,13.20245160999184,13.027251788007561,0.6041125128831482,12.423139275124413,0.08586421801010147
193,720,99.63081206887705,26.125531673323113,29.839787228441732,-0.7383758622459027,2.9758796928726796,,12.681331571002374,12.591211751001538,0.6047471522324486,11.98646459876909,0.0
194,720,99.94054363711132,26.63540922564405,30.10535386392424,-0.11891272577736345,3.35103191250284,1.408424973487854,13.377615782999783,13.190888500001165,0.6052353811101057,12.58565311889106,0.08706764099770226
195,720,99.86239250058713,26.282728183847375,29.935968297372835,-0.2752149988257315,3.3780251146996783,,12.389534394998918,12.298651702003554,0.6048495529103093,11.693802149093244,0.0
196,720,99.98825425260756,27.547674058464818,31.026551299155567,-0.023491494784877887,3.4553857459058275,1.2686799764633179,12.32180131500354,12.14355634599633,0.6042479180905502,11.53930842790578,0.08624058500572573
197,720,99.74776526863516,24.926851026942643,28.96168179408749,-0.5044694627296735,3.530361304415113,,12.456932918998064,12.370079916989198,0.605580242961878,11.76449967402732,0.0
198,720,99.84747527379392,27.119017209246746,30.336077278160044,-0.3050494524121632,2.9120106165011643,1.3314235210418701,12.963205131003633,12.78907505099778,0.6058099209330976,12.183265130064683,0.08768495899857953
199,720,100.0,27.359027282317108,30.799080954748135,0.0,3.440053672431061,,12.561640297004487,12.473247039000853,0.6048188028216828,11.86842823617917,0.0
200,720,99.81962042621689,26.98828019894495,30.087481927914038,-0.3607591475662275,2.7384425814028894,1.4875460863113403,14.009369983992656,13.831670918007148,0.6048888901714236,13.226782027835725,0.08599178500298876
201,720,100.0,28.514804733363082,31.692010344075037,0.0,3.1772056107119804,,12.722212548993411,12.630859376004082,0.6033982840017416,12.02746109200234,0.0
202,720,99.72851717912948,25.901539607710486,30.01734576387901,-0.5429656417410342,3.572840514427506,1.3222359418869019,12.650697603006847,12.474798196999473,0.6028574447409483,11.871940752258524,0.08858768400386907
203,720,99.85635835952856,26.193090136987415,29.822717529026743,-0.28728328094288713,3.3423441110964536,,12.413533532992005,12.321464477994596,0.6037605859310133,11.717703892063582,0.0
204,720,99.91601317253885,26.385464119093545,29.763184603801957,-0.16797365492229233,3.209746829786104,1.5118790864944458,12.512966641006642,12.326047385009588,0.6034359570185188,11.722611427991069,0.08871703699696809
205,720,99.8018310472683,25.887745267202728,29.310906309396266,-0.39633790546341174,3.0268231367301195,,13.197067091008648,13.100136847002432,0.60493628581753,12.495200561184902,0.0
206,720,99.81962042621689,27.305626618078126,30.716240852426203,-0.3607591475662275,3.0498550867818373,1.444305181503296,13.199822480004514,13.023693176000961,0.6045190478325821,12.419174128168379,0.08618418700643815
207,720,99.77649527576898,26.154757244323775,29.508426141489736,-0.4470094484620404,2.906659448703871,,12.115201475986396,12.027362370994524,0.6041726419207407,11.423189729073783,0.0
208,720,100.0,27.95825574071244,31.520072051309832,0.0,3.5618163105974148,1.5115938186645508,12.687792983007967,12.504857676991378,0.6043300450692186,11.90052763192216,0.08643637600471266
209,720,99.79455539174866,26.13643418611222,30.04738716816308,-0.4108892165026816,3.5000637655481386,,12.489213052002015,12.382836010001483,0.6059508929174626,11.77688511708402,0.0
210,720,99.79128561414346,26.65034262291744,30.308392989056482,-0.4174287717130767,3.2406215944259475,1.6772944927215576,12.481739568000194,12.308209251001244,0.6049276348931016,11.703281616108143,0.08603031899838243
211,720,99.89532185585384,27.124906100772904,30.49194315344174,-0.20935628829232655,3.157680764376527,,12.629744160993141,12.543527133995667,0.6060555471485713,11.937471586847096,0.0
212,720,99.74248078548432,25.7680618779304,29.78918118714109,-0.5150384290313639,3.5060808801793364,1.4828468561172485,12.832346352995955,12.654164318009862,0.6051190241705626,12.0490452938393,0.08867785400070716
213,720,100.0,26.707079232921565,29.692504291828683,0.0,2.985425058907103,,12.53871447200072,12.444505717008724,0.6049983027187409,11.839507414289983,0.0
214,720,99.81962042621689,26.933740744682865,30.831628454093163,-0.3607591475662275,3.53712856184408,1.9318917989730835,13.296833849002724,13.115829888003645,0.6053484957665205,12.510481392237125,0.08906040698639117
215,720,99.93427520943028,27.24383408764666,30.550484238228382,-0.13144958113943517,3.1752005694422767,,12.35968801000854,12.267677395007922,0.6056029142637271,11.662074480744195,0.0
216,720,100.0,27.26557313798216,30.2535831085019,0.0,2.988009970519764,1.877938151359558,12.86173671099823,12.688739146004082,0.6052933550381567,12.083445790965925,0.08612248999997973
217,720,99.84079307743518,27.23386902213842,30.644723629167373,-0.31841384512964055,3.0924407618992893,,12.765970088992617,12.678454954002518,0.604857796934084,12.073597157068434,0.0
218,720,99.75646132678338,26.127412750508206,29.526253703194655,-0.48707734643323874,2.9117636062532353,1.9189082384109497,13.050385676004225,12.87181468399649,0.6054070698301075,12.266407614166383,0.088192719995277
219,720,100.0,27.71622911223557,30.546909529032554,0.0,2.83068041679701,,12.836374324993812,12.747826110993628,0.6042783241427969,12.143547786850831,0.0
220,720,100.0,27.797785308834843,31.101977915278642,0.0,3.304192606443741,1.7461130619049072,12.563890585995978,12.384299724988523,0.6038683260412654,11.780431398947258,0.08865311001136433
221,720,99.98479281394437,27.37731021530998,30.72582738863996,-0.03041437211126663,3.3181028012187253,,12.699526923999656,12.60275450500194,0.6051452640094794,11.99760924099246,0.0
222,720,99.87240314585601,26.65398512988865,30.359836120937985,-0.25519370828797605,3.450657282761364,1.8359167575836182,12.963378047003062,12.789808600995457,0.6054131000273628,12.184395500968094,0.08669070299947634
223,720,100.0,27.94944425353692,31.344898663218487,0.0,3.3954544096815953,,12.246615158001077,12.149888749001548,0.6047575819538906,11.545131167047657,0.0
224,720,99.92217144378282,26.86730929609674,30.4200063621369,-0.15565711243436908,3.397039953605792,2.0866260528564453,12.922923117002938,12.736622785989312,0.6043521629471797,12.132270623042132,0.08606456599954981
225,720,99.8821147269629,27.08093262171537,30.732186800690858,-0.23577054607420678,3.4154836329012377,,12.597987749992171,12.510243419004837,0.6044357533392031,11.905807665665634,0.0
226,720,99.81518338355396,27.543803075611283,30.590983729468356,-0.3696332328920846,2.6775474209649404,2.0823328495025635,13.29832230899774,13.114700218007783,0.620767288186471,12.493932929821312,0.08704315101203974
227,720,100.0,26.395126019026595,29.686237561590005,0.0,3.2911115425633555,,13.304348850011593,13.205779279000126,0.6467167508526472,12.559062528147479,0.0
228,720,99.81962042621689,26.34851933774105,29.858752707446655,-0.3607591475662275,3.14947422213938,1.7728912830352783,13.801186996992328,13.618363759000204,0.6454307561070891,12.972933002893114,0.08697654199204408
229,720,99.79759972406279,26.606464869569052,29.685398460725448,-0.4048005518744162,2.6741330392820384,,13.639175428004819,13.54299674599315,0.6475583616556833,12.895438384337467,0.0
230,720,99.87872728073326,26.547657361540633,29.567655482819983,-0.2425454385334831,2.7774526827458232,2.0608246326446533,14.164833662012825,13.974798253999325,0.6467426766757853,13.32805557732354,0.08653899899218231
231,720,99.81962042621689,27.61862517493519,31.536601394933346,-0.3607591475662275,3.557217072431919,,13.637819526993553,13.543115061998833,0.6449220791691914,12.898192982829642,0.0
232,720,100.0,27.63807221428019,30.923600410064008,0.0,3.2855281957838147,2.062167167663574,13.512604577001184,13.327214826000272,0.6446537250158144,12.682561100984458,0.08691972900123801
