episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha,lag_lambda,lag_j_c,lag_violation,attn_entropy,critic_ev,critic_rmse_norm,critic_rmse_abs,returns_std,returns_mean,xv_true_corr,xv_true_rank,xv_true_flat_frac,ood_v_min,ood_v_mean,ood_nonneg_frac,ood_monotone_frac,ood_slope_corr,ood_range
2292,28,28,0.0,-0.0011927906224238022,296.675057547433,,,,,,,,,95.1020415851048,0.0,0.32351821362038374,,0.12813932688108512,-0.23257645485656603,0.3742730159844671,0.3537956971142973,0.19214031526020595,0.9360048451593944,-0.006534198369731062,0.004665750477995191,0.016559346445969174,6.133834932066811e-05,5.8271431854634726e-05,0.12813932688108512,150.0,113.28571428571429,,,,,,,,,,,,,,,,,,0.001968043080913568,0.01991982987549688,0.1153563412704638,0.05162360705435276,0.009420027590489813,0.010000000000000004,50.0,16.851342711701967,15.601342711701967,nan,0.6784173846244812,0.5763416290283203,16.64113998413086,28.873743057250977,11.777361869812012,0.5657806992530823,0.5333266258239746,0.12109375,-48.12702560424805,-9.120261192321777,0.4140625,0.4509548544883728,0.003919726237654686,9.267263412475586
2302,28,28,0.0,0.007305228716826865,223.27976880754744,,,,,,,,,138.73928247179305,0.0,0.3225652085892509,,0.33981706468122347,-0.14319320395588875,0.3355644089835031,0.2706193099064486,0.0,0.7686207720211574,-0.015502896725333162,-0.004038756979363305,0.0051833997879709515,5.827143185463471e-05,5.5357860261902985e-05,0.3349307227347578,150.0,78.71428571428571,,,,,,,,,,,,,,,,,,0.002839553419367543,0.030890213857804025,0.11536328494548798,0.05165777461869376,0.013299485801586084,0.010000000000000004,50.0,19.815527222303693,18.565527222303693,nan,0.7096935510635376,0.5867718458175659,16.27389144897461,27.734615325927734,0.3706734776496887,0.38164860010147095,0.23486989736557007,0.0,-57.344886779785156,-7.059674263000488,0.41914063692092896,0.4908854067325592,0.05360041558742523,11.497950553894043
2310,24,24,0.0,-0.002305783641835054,204.3149964014689,,,,,,,,,84.83565711975098,0.0,0.32170709449611484,,0.15763450103501478,-0.1899708298345407,0.31592250367005664,0.21228806550304094,0.1448646659652392,0.8384331539273262,-0.0019010377436643466,0.004825307677189509,0.020808597405751545,5.535786026190297e-05,5.258996724880783e-05,0.15763450103501478,150.0,58.0,,,,,,,,,,,,,,,,,,0.0014901314328502242,0.01227410820623239,0.11535915608207385,0.051637168508023024,0.011152426324163875,0.010000000000000004,50.0,19.168314163201064,17.918314163201064,nan,0.7204664945602417,0.5523000359535217,16.037076950073242,29.03689193725586,-0.8715674877166748,0.5202928781509399,0.41879093647003174,0.0556640625,-56.15245056152344,-8.166925430297852,0.4476562440395355,0.5434027910232544,0.0775018110871315,12.514338493347168
2315,28,28,0.0,-0.003817039346488725,275.25772748674666,,,,,,,,,42.31067837987627,0.0,0.32072623200128997,,0.015993874952463166,-0.2640402705541679,0.33731892492089954,0.032571288831864616,0.4078534224203655,0.8852008943046842,0.002344570550901283,0.012219268828630447,0.027776638311999186,5.2589967248807816e-05,6.3713806873217e-05,0.014468250031183873,150.0,84.85714285714286,,,,,,,,,,,,,,,,,,0.0018921837618108839,0.01648809521325997,0.11534614169171878,0.051572409591504505,0.009687165729701519,0.010000000000000004,50.0,20.01844940911812,18.76844940911812,nan,0.707260012626648,0.5423573851585388,16.54299545288086,30.50201988220215,18.73158836364746,0.5497145652770996,0.44577324390411377,0.2802734375,-52.36659240722656,-21.79176902770996,0.25859376788139343,0.3263888955116272,-0.14452937245368958,10.507183074951172
2322,32,32,0.0,0.0014063484559301287,224.52554178237915,,,,,,,,,37.806869357824326,0.0,0.31962314458123037,,0.03671195873175748,-0.16740623954683542,0.3484638696536422,0.35443493304774165,0.17700842209160328,0.8874212615191936,0.0005943062863877913,0.0017094118520617485,0.011203770525753498,6.371380687321702e-05,7.291068542311145e-05,0.035607320634881034,150.0,107.375,,,,,,,,,,,,,,,,,,0.0017326225206488743,0.013581332779722288,0.11532309744507074,0.05145841999910772,0.01612523486255668,0.010000000000000004,50.0,18.86251359705968,17.61251359705968,nan,0.722578763961792,0.5285640358924866,15.87183952331543,30.028223037719727,10.81344223022461,0.40142306685447693,0.36260828375816345,0.1103515625,-50.92605209350586,-14.855917930603027,0.3492187559604645,0.3624131977558136,-0.08018987625837326,9.16653060913086
2331,36,36,0.0,0.00848971744481888,391.9466150071886,,,,,,,,,82.72123903698392,0.0,0.31843670925458395,,0.1194550286875003,-0.1920918371114466,0.359038333925936,0.2998804073366854,0.1152981999847624,0.8808615042103661,-0.008700119545917713,0.0027851706577671897,0.00742197616232766,7.291068542311143e-05,6.926515115195587e-05,0.1194550286875003,150.0,99.88888888888889,,,,,,,,,,,,,,,,,,0.00238694341209743,0.023397075969518885,0.11530833836230966,0.051385259773168296,0.016050751579718456,0.010000000000000004,50.0,20.53616478651127,19.28616478651127,nan,0.7150172591209412,0.537182092666626,16.557750701904297,30.823347091674805,11.105029106140137,0.3606019914150238,0.29141461849212646,0.1083984375,-51.93093490600586,-12.871722221374512,0.40546876192092896,0.2599826455116272,-0.07853212207555771,10.867112159729004
2335,28,28,0.0,-0.00524347262190921,246.2037636893136,,,,,,,,,47.04264082227434,0.0,0.3175771530615135,,0.20995124269809043,-0.16179405472108296,0.38702812258686337,0.3287742909576212,0.12025669642857142,0.9358258928571429,-0.01104398534101035,0.000886730317558561,0.005313378359590258,6.926515115195591e-05,6.580189359435807e-05,0.2071648756308215,150.0,134.0,,,,,,,,,,,,,,,,,,0.0016395221963258727,0.018973214285714284,0.11534000347767558,0.05154299669499908,0.013176706353468555,0.010000000000000004,50.0,21.689736711185787,20.439736711185787,nan,0.7635748386383057,0.4890393614768982,14.637622833251953,29.931379318237305,17.135189056396484,0.10821855068206787,0.0048947460018098354,0.0234375,-61.31049728393555,-19.787052154541016,0.2601562440395355,0.1927083283662796,-0.1735943704843521,11.606700897216797
2340,32,32,0.0,0.0038730931119062006,245.98072004318237,,,,,,,,,112.69769966602325,0.0,0.31662372749294854,,0.20083950622938573,-0.18565270490944386,0.33371323999017477,0.24960709735751152,0.090018130838871,0.8957868348807096,-0.011969132818194339,0.002242078073322773,0.010261987335979939,6.58018935943581e-05,6.251179891464017e-05,0.19795061158947647,150.0,116.75,,,,,,,,,,,,,,,,,,0.0011350024869898334,0.007463727728463709,0.11537108197808266,0.0516974322963506,0.013916884432546794,0.010000000000000004,50.0,19.758558971367393,18.508558971367393,nan,0.674878716468811,0.5714143514633179,15.256194114685059,26.699005126953125,13.370677947998047,0.10580252856016159,0.10544878989458084,0.0224609375,-52.49549865722656,-17.734899520874023,0.220703125,0.2200520783662796,-0.12457209825515747,11.908016204833984
2347,32,32,0.0,0.0015061611411510967,287.72885847091675,,,,,,,,,69.31505453586578,0.0,0.3156656219744207,,0.1277775396592915,-0.17815377027727664,0.2860512975603342,0.1595801981166005,0.12615074962377548,0.8732526153326035,-0.0033150375747936778,0.004615415818989277,0.013332946226000786,6.251179891464013e-05,5.938620896890816e-05,0.12679542833939195,150.0,114.75,,,,,,,,,,,,,,,,,,0.0005453406656670268,0.0016938970366027206,0.1153717185370624,0.05170055420603603,0.013858561724191532,0.010000000000000004,50.0,24.800350161991656,23.550350161991656,nan,0.6265405416488647,0.6150211095809937,16.03544044494629,26.0729923248291,10.815897941589355,0.25818514823913574,0.295999675989151,0.0615234375,-61.64913558959961,-14.663202285766602,0.27265626192092896,0.2335069477558136,-0.12510685622692108,11.971172332763672
2350,28,28,0.0,-0.008934149185993842,248.5320543561663,,,,,,,,,51.59238607542856,0.0,0.31489749622339797,,0.2558863939983504,-0.158536289951631,0.31590556991951807,0.1894641068897077,0.0941470627273832,0.9514401682785579,-0.013877551137868847,0.0007315831524985177,0.00854366591998509,5.9386208968908174e-05,5.641689852046275e-05,0.2558863939983504,150.0,146.57142857142858,,,,,,,,,,,,,,,,,,0.0016502997371260011,0.017631782484906062,0.11540578944342476,0.05186928649033819,0.009523494352054383,0.010000000000000004,50.0,17.75072364189538,16.50072364189538,nan,0.5027377605438232,0.7090258598327637,15.387084007263184,21.701725006103516,20.396926879882812,0.23538543283939362,0.23680628836154938,0.0,-48.73221969604492,-21.819583892822266,0.13242188096046448,0.1861979216337204,-0.1997142732143402,10.135892868041992
2352,24,24,0.0,0.0020919693633913994,170.8478864034017,,,,,,,,,97.30131896336873,0.0,0.3142003715837161,,0.1640319051221013,-0.1463081445544958,0.3221631509562333,0.20335298031568527,0.07389322419961293,0.9180664072434107,-0.004951557028107345,0.0013587890813748043,0.005294529100259145,5.641689852046276e-05,5.359605359443961e-05,0.1612492154041926,150.0,175.66666666666666,,,,,,,,,,,,,,,,,,0.0008198186539326949,0.005371093769402553,0.11541096990307172,0.051894701241205134,0.008148761504950622,0.010000000000000004,50.0,23.28536982017878,22.03536982017878,nan,0.5687423944473267,0.6711167097091675,12.312480926513672,18.34625816345215,19.754854202270508,0.132784903049469,0.1060992106795311,0.0048828125,-45.41446304321289,-15.983160972595215,0.15156249701976776,0.2287326455116272,-0.14476284384727478,8.858149528503418
2360,24,24,0.0,-0.0031196869676932693,293.1155891418457,,,,,,,,,67.95229816436768,0.0,0.3134757448090235,,0.09404649632051587,-0.1760080841680368,0.33338507016499835,0.1986723861967524,0.12061956524848938,0.8422249207894007,-0.000666808450660028,0.005208793406685193,0.009796523799498877,5.3596053594439596e-05,5.0916250914717624e-05,0.09404649632051587,150.0,71.66666666666667,,,,,,,,,,,,,,,,,,0.0010225310337167077,0.005869627619783084,0.11542589217424393,0.05196878872811794,0.0128964550094679,0.010000000000000004,50.0,25.77153540292103,24.52153540292103,nan,0.5980625748634338,0.6883042454719543,18.47440528869629,26.840463638305664,7.9881086349487305,0.27243292331695557,0.18550409376621246,0.068359375,-57.99654769897461,-17.936141967773438,0.2691406309604645,0.4973958432674408,0.0041209193877875805,11.962568283081055
2365,28,28,0.0,0.0006501725874841213,253.93322099958147,,,,,,,,,68.82214382716587,0.0,0.3126686485280707,,0.2930747770837375,-0.16129045747220516,0.3521165145295007,0.36885576269456316,0.1063632390328816,0.9065820532185691,-0.01963177423125931,-0.0010137557983398438,0.009447380900382996,5.0916250914717624e-05,4.837043836898174e-05,0.2920606881380081,150.0,130.85714285714286,,,,,,,,,,,,,,,,,,0.0012657545895698214,0.008877439241457199,0.115434002663408,0.05200914918844189,0.010410679238183158,0.010000000000000004,50.0,22.914839242592862,21.664839242592862,nan,0.6642533540725708,0.5892655849456787,16.322364807128906,27.699504852294922,13.59086799621582,0.3152807950973511,0.29310572147369385,0.0224609375,-49.851680755615234,-17.230154037475586,0.24882812798023224,0.2838541567325592,-0.07271207869052887,9.113994598388672
2374,24,24,0.0,-0.0016835598119844992,225.93511835734049,,,,,,,,,91.53758839766185,0.0,0.31200205724436175,,0.1409301177288095,-0.1602155575528741,0.2813873967776696,0.3832289619992177,0.11041192710399628,0.7626043831308683,-0.018607349137406953,0.004437652726968129,0.01673901577790578,4.8370438368981766e-05,4.595191645053265e-05,0.13832288204381862,150.0,66.16666666666667,,,,,,,,,,,,,,,,,,0.0010374067605880555,0.006056521417728315,0.11541959829628468,0.05193769341955582,0.009539746446534991,0.010000000000000004,50.0,21.686725958332197,20.436725958332197,nan,0.787049412727356,0.5199860334396362,15.011466979980469,28.868980407714844,0.38491207361221313,0.6532059907913208,0.6081861257553101,0.0576171875,-54.836463928222656,-10.302651405334473,0.42656251788139343,0.4088541567325592,0.008414175361394882,7.849414825439453
2380,32,32,0.0,0.011363295401679352,289.59707403182983,,,,,,,,,124.90085238218307,0.0,0.3112087358239071,,0.3575022667646408,-0.15976519277319312,0.4198113642632961,0.34476314345374703,0.09924629330635071,0.8826873004436493,-0.008852453138388228,-0.0013644639402627945,0.005133182741701603,4.5951916450532664e-05,4.365432062800602e-05,0.3565301541239023,150.0,112.125,,,,,,,,,,,,,,,,,,0.00352998896050849,0.03263972362037748,0.11543337535113096,0.05200615501962602,0.011014023766620085,0.010000000000000004,50.0,20.976369138783777,19.726369138783777,nan,0.6481746435165405,0.5947938561439514,16.732589721679688,28.131746292114258,10.930286407470703,0.261956125497818,0.1910805106163025,0.0673828125,-49.5482177734375,-12.700624465942383,0.2828125059604645,0.2912326455116272,-0.05940947309136391,8.142622947692871
2383,24,24,0.0,-0.000565472369392713,234.10401662190756,,,,,,,,,53.425689697265625,0.0,0.3105671286743607,,0.28573148262997466,-0.1399162687982122,0.3310052802165349,0.21647354029119015,0.0,0.949612520635128,-0.012963067274540663,-0.00033247719208399457,0.005992369105418523,4.365432062800601e-05,4.1471604596605714e-05,0.284811532124877,150.0,183.83333333333334,,,,,,,,,,,,,,,,,,0.0029894948165747337,0.029338877492894728,0.1154312031964461,0.051995387921730675,0.008381349189827839,0.010000000000000004,50.0,19.982593279466673,18.732593279466673,nan,0.6787453889846802,0.5681224465370178,14.86943531036377,26.172941207885742,16.405712127685547,0.28797054290771484,0.2921549379825592,0.0,-56.05440902709961,-17.497846603393555,0.2691406309604645,0.304253488779068,-0.1113651916384697,10.673410415649414
2388,28,28,0.0,0.0011203394471002476,234.84242738996232,,,,,,,,,41.48226342882429,0.0,0.30989721550036126,,0.20434167236089706,-0.18339770287275314,0.28359646243708475,0.16441626926617964,0.19211787624018534,0.8333572213138852,-0.007882130914367735,0.0030273513070174624,0.0093221834727696,4.147160459660572e-05,3.939802436677543e-05,0.20434167236089706,150.0,118.42857142857143,,,,,,,,,,,,,,,,,,0.0008791532787394577,0.004282540109540735,0.11543730672981058,0.05202589436833348,0.010607226651960186,0.010000000000000004,50.0,23.263192166623433,22.013192166623433,nan,0.7074190974235535,0.544208288192749,15.166070938110352,27.86813735961914,11.606023788452148,0.41470542550086975,0.38702595233917236,0.173828125,-52.574310302734375,-12.232050895690918,0.33320313692092896,0.2113715261220932,-0.1032392755150795,11.093798637390137
2391,28,28,0.0,0.009622094637182142,276.8335977281843,,,,,,,,,52.84855257613318,0.0,0.3092892781847117,,0.16981173466358865,-0.13037685411317007,0.31871641161186354,0.4297375810482273,0.14017856972558157,0.9355189736400332,-0.009529163071420044,0.0029665540371622357,0.008479516421045576,3.9398024366775454e-05,4.868912149816566e-05,0.16897376946040563,150.0,142.42857142857142,,,,,,,,,,,,,,,,,,0.0008839106164616949,0.0030691964285714285,0.11542829817959241,0.0519815952117954,0.011571641595635031,0.010000000000000004,50.0,22.50163962180434,21.25163962180434,nan,0.6118456721305847,0.6236475110054016,17.00856590270996,27.272724151611328,19.614900588989258,0.3381616175174713,0.26675355434417725,0.064453125,-61.826026916503906,-22.732995986938477,0.232421875,0.261284738779068,-0.11713362485170364,11.602129936218262
2395,28,28,0.0,-0.006260050560480782,235.21367154802596,,,,,,,,,75.08814566476005,0.0,0.3086729318150859,,0.3092394343444279,-0.13429999298283032,0.34938050700085505,0.24329655085291182,0.12466016837528773,0.919732289654868,-0.0064370118613754,-0.001598268747329712,0.005821837910584041,4.868912149816567e-05,4.625466542325738e-05,0.307239687868527,150.0,130.71428571428572,,,,,,,,,,,,,,,,,,0.001055267868131133,0.0013950892857142857,0.1154339744576386,0.052010418847203255,0.013029512782980288,0.010000000000000004,50.0,17.174701311475665,15.924701311475665,nan,0.6164361238479614,0.6273160576820374,14.24213695526123,22.70328712463379,14.334227561950684,-0.01979079842567444,0.013443345203995705,0.0380859375,-53.829769134521484,-15.152972221374512,0.21132813394069672,0.16015625,-0.21719305217266083,13.723846435546875
2403,32,32,0.0,-0.0012185009545646608,229.0966396331787,,,,,,,,,46.56245958805084,0.0,0.3079752344647039,,0.15687360242009163,-0.20632816944271326,0.353929310105741,0.22270487493369728,0.16693638265132904,0.7910935189574957,-0.004935444168950198,0.003462528809905052,0.013037031516432762,4.6254665423257404e-05,4.3941932152094504e-05,0.15575083275325596,150.0,102.625,,,,,,,,,,,,,,,,,,0.001453956476325402,0.011292085284367204,0.11542875529266894,0.051984783029183745,0.01235714225913398,0.010000000000000004,50.0,20.630550930698554,19.380550930698554,nan,0.7590943574905396,0.49334490299224854,15.0228853225708,30.451080322265625,6.891951560974121,0.337478905916214,0.29262158274650574,0.125,-53.99513626098633,-10.488486289978027,0.3597656190395355,0.2356770783662796,-0.05406966432929039,11.680586814880371
2414,28,28,0.0,-0.005384545839790787,175.49048233032227,,,,,,,,,101.69583538600376,0.0,0.30739537297356895,,0.2579506231205804,-0.14700132555195264,0.3687199843781335,0.23333101426916464,0.0,0.7946106642484665,-0.010231496100979192,-0.00017394285116876875,0.00499321094581059,4.3941932152094484e-05,4.1744835544489776e-05,0.2548862009176186,150.0,80.71428571428571,,,,,,,,,,,,,,,,,,0.0014689610792889393,0.009250515173854572,0.11542453137891633,0.05196371089134898,0.020213665241109475,0.010000000000000004,50.0,21.710400517689006,20.460400517689006,nan,0.7284984588623047,0.5567690134048462,13.821914672851562,24.82522201538086,-4.340604782104492,0.1453634649515152,0.043170761317014694,0.0,-49.61308670043945,-1.701046347618103,0.522656261920929,0.3368055522441864,-0.02978183515369892,13.55000114440918
2423,24,24,0.0,-0.0011862229633455474,282.19583066304523,,,,,,,,,91.76399819056194,0.0,0.30688430992693494,,0.3379424375792344,-0.04656317395468553,0.16145404676596323,0.296084542448322,9.934107462565104e-09,0.8011773700515429,-0.016348341790338356,-0.002353789284825325,0.0038420669734477997,4.174483554448977e-05,3.9657593767265285e-05,0.3379424375792344,150.0,93.5,,,,,,,,,,,,,,,,,,0.00142770283370434,0.008928783645387739,0.11543857616682847,0.05203338355446855,0.01594765007030219,0.010000000000000004,50.0,21.47034419557008,20.22034419557008,nan,0.6306254863739014,0.6931384801864624,17.164079666137695,24.76284408569336,2.0538268089294434,0.5339480042457581,0.5251786708831787,0.0,-60.54159164428711,-11.26050090789795,0.36406251788139343,0.328125,-0.09131909906864166,14.725813865661621
2431,32,32,0.0,-4.47286874987185e-05,254.5581545829773,,,,,,,,,47.88715195655823,0.0,0.30624150304383574,,0.11575317778624594,-0.23001754144206643,0.31643977854400873,0.1200317830662243,0.1859299261122942,0.8642493933439255,-0.0049587425601202995,0.004992031026631594,0.013987579382956028,3.965759376726527e-05,3.767471407890202e-05,0.11575317778624594,150.0,95.75,,,,,,,,,,,,,,,,,,0.001997351651880308,0.01613573095528409,0.11543589504435658,0.052019308088347316,0.010786476806970313,0.010000000000000004,50.0,21.096455910296385,19.846455910296385,nan,0.7308071851730347,0.5189865231513977,15.849128723144531,30.53861427307129,8.962940216064453,0.4732956290245056,0.45714473724365234,0.11328125,-56.17884063720703,-11.375020027160645,0.35234376788139343,0.2200520783662796,-0.1081375777721405,14.718363761901855
