episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss
881,720,47.5798158835469,-102.35431,12.361363826201655,-104.8403682329062,9.869956554640643,
882,720,47.437363986442534,-102.51118,12.590152325627422,-105.12527202711493,9.971006974978767,21.88198471069336
883,720,47.44090359808294,-103.95739,11.051647267002814,-105.11819280383412,9.885250300166744,
884,720,47.450867774558546,-103.619835,11.073114626912048,-105.09826445088291,9.589328294672791,22.598222732543945
885,720,47.42009504979681,-101.61049,12.810668870454121,-105.15980990040639,9.256786395875052,
886,720,46.9564809780363,-103.043526,12.101902408661054,-106.0870380439274,9.053272850511311,21.747024536132812
887,720,47.496658555795705,-102.21644,12.418603243766041,-105.00668288840859,9.623678027851204,
888,720,47.446063439047705,-103.507195,11.079041131202775,-105.10787312190459,9.47316027176961,22.89900016784668
889,720,47.59717420580743,-101.47484,12.639675032771436,-104.80565158838515,9.303677086261363,
890,720,47.43324668353229,-102.79785,11.396030258005203,-105.13350663293542,9.055706962172255,22.91314125061035
891,720,47.089985306078404,-103.73364,11.543633840257314,-105.82002938784319,9.452802583949408,
892,720,47.113741773691196,-103.89391,11.245121701199002,-105.77251645261761,9.361885618985953,23.55242347717285
893,720,47.06330418063458,-106.70782,8.341291668992124,-105.87339163873084,9.170944267248158,
894,720,47.40195494288695,-101.84766,12.915702156758888,-105.1960901142261,9.562277216672197,24.548437118530273
895,720,47.26650527786407,-103.12645,11.334889385112469,-105.46698944427186,8.989726614804798,
896,720,47.239842485822884,-103.87044,11.41756232753024,-105.52031502835423,9.762640677077785,24.503618240356445
897,720,47.339343398562136,-104.16941,11.109443650531587,-105.32131320287573,9.952337349667808,
898,720,47.81039567974639,-101.52054,12.635683190707097,-104.37920864050722,9.771620921566713,24.43566131591797
899,720,47.54554923120436,-102.72594,12.065026066572756,-104.90890153759128,9.876628647846765,
900,720,47.55457927327926,-102.92501,11.575297147493313,-104.89084145344148,9.603365570241396,23.467090606689453
901,720,47.17139235982133,-103.92106,11.886377541652,-105.65721528035733,10.145042794365946,
902,720,43.64915550532325,-114.350365,8.974014061273262,-112.7016889893535,10.616841225989726,21.84001922607422
903,720,47.48424325225351,-101.98213,13.294264574602108,-105.03151349549297,10.238603842104924,
904,720,46.99834234539982,-105.33387,10.667728018842258,-106.00331530920036,9.992671999879098,22.987207412719727
905,720,47.63521671844806,-104.48562,10.847420227396391,-104.72956656310387,10.597413914131883,
906,720,47.413272578865,-102.55152,12.961084898392269,-105.17345484227,10.333352412042924,23.562564849853516
907,720,47.50931862680465,-103.93483,10.953632970320342,-104.9813627463907,9.901614863521678,
908,720,46.858547292274366,-103.98167,12.262332926499923,-106.28290541545127,9.955459158280542,22.723909378051758
909,720,47.84075927032715,-101.280914,12.750554938726411,-104.3184814593457,9.707376633378114,
910,720,47.35511907948483,-102.87197,12.31912038685808,-105.28976184103034,9.896181261052833,23.16280746459961
911,720,47.34536738380938,-104.93494,10.385496906179556,-105.30926523238124,10.00547157435522,
912,720,47.37677398231603,-101.88391,13.107473394964002,-105.24645203536794,9.739829316003094,22.774316787719727
913,720,47.629180080443504,-104.43205,10.562858308261559,-104.74163983911299,10.246943494021746,
914,720,47.256606752231626,-103.72897,11.49718949894783,-105.48678649553675,9.734373575583653,19.526599884033203
915,720,47.11464803289607,-104.64945,11.02164297339259,-105.77070393420786,9.895115134841687,
916,720,47.208448265473805,-103.40341,12.046948405963212,-105.58310346905239,9.861438959898406,23.2297420501709
917,720,41.0348556366863,-119.68253,7.982683783561914,-117.9302887266274,9.729688025746523,
918,720,47.12952223047742,-104.50443,11.442537875844547,-105.74095553904516,10.20043036260901,30.06479263305664
919,720,45.987467588086716,-108.24629,9.917993809020505,-108.02506482382657,10.133688024906853,
920,720,45.04974913882153,-108.15732,11.461250172956847,-109.90050172235694,9.712393756068876,23.125667572021484
921,720,47.32868413382206,-102.37794,12.20439141071904,-105.34263173235588,9.23476189210022,
922,720,47.200285524775296,-103.1344,12.34221425471255,-105.59942895044941,9.871194436149962,23.24283218383789
923,720,46.86559366287552,-104.85936,11.18885067308826,-106.26881267424896,9.773362548298469,
924,720,47.55858298386559,-103.54951,11.719564820981109,-104.88283403226882,10.380382403489616,21.489994049072266
925,720,47.2221337851797,-103.12106,12.730100073378457,-105.5557324296406,10.289812673431213,
926,720,47.28713195912341,-103.38972,12.136061335596809,-105.42573608175319,10.094213022293005,20.373937606811523
927,720,47.197743445339555,-105.59412,10.893307960889889,-105.60451310932089,10.877282149610563,
928,720,45.870724943681054,-106.79592,10.930518860329833,-108.25855011263789,9.462403016782662,28.24173927307129
929,720,47.08889715622673,-104.366264,11.280372125741549,-105.82220568754654,9.819210197600226,
930,720,47.670873409638894,-102.972595,11.55013724426429,-104.65825318072221,9.858965342663078,22.69464683532715
931,720,47.33038695071547,-102.75144,12.006605567156566,-105.33922609856906,9.413618228851144,
932,720,47.54021333836785,-103.52328,10.99770008582349,-104.9195733232643,9.596041905952097,25.03165054321289
933,720,45.253504975972156,-108.337524,10.349556621583933,-109.49299004805569,9.188826448245402,
934,720,45.70618837781232,-106.64185,11.624495099500841,-108.58762324437537,9.67358964343688,24.059833526611328
935,720,47.43581943547017,-103.642876,11.197480029953478,-105.12836112905966,9.706679740165036,
936,720,47.178070561208976,-103.88219,11.264044596179163,-105.64385887758205,9.497280546209655,22.768875122070312
937,720,47.604612733426436,-102.57717,11.879031677629932,-104.79077453314713,9.660221966597632,
938,720,47.43587685851423,-103.226265,11.763229928602918,-105.12824628297155,9.856108678867345,20.97394561767578
939,720,47.34981354371531,-101.89756,12.447495508643023,-105.30037291256939,9.040033518016548,
940,720,47.474667826427726,-102.653946,11.807061491058064,-105.05066434714455,9.405457437612231,22.16120147705078
941,720,47.52087432482098,-102.82353,11.613523215561495,-104.95825135035804,9.473174513279655,
942,720,47.559336693346374,-103.29947,11.193991875649532,-104.88132661330725,9.607056645682187,19.843021392822266
943,720,47.13972120274877,-103.96935,10.75470381475859,-105.72055759450247,8.998860173290229,
944,720,47.25318583325484,-102.53157,12.425509482069472,-105.49362833349032,9.458451131015549,20.409452438354492
945,720,47.26905907738234,-101.900215,13.134482003992206,-105.46188184523533,9.567985243786774,
946,720,47.039249900744004,-104.8912,10.295084116069281,-105.92150019851199,9.259808374577156,23.2071590423584
947,720,47.14139821424767,-104.07625,11.364618161950723,-105.71720357150465,9.718228992142388,
948,720,47.417718242972214,-102.111374,12.83919969728855,-105.16456351405557,9.780675352528386,23.26777458190918
949,720,47.18321150595584,-102.848175,12.136401184397918,-105.63357698808832,9.345464348544922,
950,720,46.888619216854515,-104.52388,11.165505417637009,-106.22276156629097,9.461258592984903,23.85469627380371
951,720,47.15845836495999,-103.524826,10.657485200401283,-105.68308327008002,8.494520041813015,
952,720,46.158915866424294,-108.60871,7.950868428096696,-107.68216826715141,8.872585592749134,53.9792366027832
953,720,47.27393518210682,-101.98281,12.036137614741216,-105.45212963578636,8.561425240880778,
954,720,47.42367529426627,-104.38721,10.119586390116405,-105.15264941146746,9.349194228385667,17.97617530822754
955,720,46.6197322366795,-106.26641,9.385301538492548,-106.760535526641,8.886238210405619,
956,720,47.555701430070876,-102.47896,11.223799377757501,-104.88859713985825,8.808718805146434,27.233081817626953
957,720,47.51185556693848,-104.06117,9.902544433817887,-104.97628886612304,8.982424006927456,
958,720,45.04361797366694,-108.663574,10.372931186372124,-109.91276405266612,9.118551078522499,21.96864128112793
959,720,43.60479422763668,-113.60049,8.582563005557974,-112.79041154472664,9.3880290471946,
960,720,46.33845501100415,-106.50739,10.759167226552423,-107.3230899779917,9.937824442884665,25.468107223510742
961,720,47.52915749978725,-100.69782,13.778127578778573,-104.9416850004255,9.52841105078343,
962,720,47.29507840500135,-102.20435,11.745161894119786,-105.4098431899973,8.534569057086898,21.906431198120117
963,720,46.340950403874785,-105.98902,11.230641644070628,-107.31809919225043,9.896037078786602,
964,720,47.431385632234715,-102.55065,11.900133094605176,-105.13722873553057,9.308011400342465,25.028589248657227
965,720,47.46445515125318,-103.60934,10.734100466928943,-105.07108969749363,9.266882286144641,
966,720,47.55285492022758,-103.26277,11.136892623152253,-104.89429015954484,9.4999482884555,26.407878875732422
967,720,47.48145449334144,-102.459625,12.520963299000785,-105.03709101331712,9.937362107609287,
968,720,47.40528743270821,-102.611015,12.227514860625393,-105.18942513458359,9.643600217659948,21.82082176208496
969,720,47.23758399598982,-104.22706,11.382635133294963,-105.52483200802035,10.078754329763266,
970,720,46.17312475539029,-106.88074,11.121355420130303,-107.65375048921942,10.34230309613357,13.111259460449219
971,720,47.08122504274481,-104.45332,11.456798996557666,-105.83754991451038,10.066824100546594,
972,720,47.340023817429156,-104.7998,9.963494007824613,-105.31995236514169,9.438278391980784,16.87793731689453
973,720,47.12671018719273,-103.34533,12.088597088091666,-105.74657962561454,9.68201402402047,
974,720,46.610163086768885,-105.70541,10.669146671404167,-106.77967382646223,9.589710764262088,23.013778686523438
975,720,47.1924408730865,-102.58862,12.430248778847735,-105.615118253827,9.398326079616476,
976,720,47.09166296152175,-102.34488,11.693290597132524,-105.8166740769565,8.216546002982026,26.17970085144043
977,720,44.930463092817554,-107.38341,11.720495634485708,-110.13907381436489,8.960147045808881,
978,720,46.8638463365982,-103.34079,11.760922517677276,-106.2723073268036,8.824455557729214,28.273653030395508
979,720,47.424990056903134,-102.738754,11.81438862194974,-105.15001988619373,9.397429055915836,
980,720,47.07663155014795,-103.29835,11.273851781267378,-105.8467368997041,8.720272228063822,29.80177879333496
981,720,47.37054043342365,-102.65322,12.040662154335513,-105.2589191331527,9.429809549580247,
982,720,44.93509290573546,-110.40948,8.932923617131854,-110.12981418852908,9.207237571885253,23.20989418029785
983,720,46.68251660793335,-105.05429,10.096399834695381,-106.6349667841333,8.510657157321528,
984,720,47.367676192166385,-102.978065,12.501071897096585,-105.26464761566723,10.209238468692744,22.60048484802246
985,720,46.711052934366705,-105.29981,10.952094072026327,-106.57789413126659,9.668651529808706,
986,720,40.9044898126997,-118.23743,9.083357808642434,-118.1910203746006,9.124519912727724,36.33921813964844
987,720,47.09980983587661,-102.63498,13.730708258961318,-105.80038032824677,10.559025018804117,
988,720,47.05132291032527,-105.83098,11.056056553603838,-105.89735417934946,10.98314444876304,29.278318405151367
989,720,47.05235586446343,-103.892334,12.260824744764083,-105.89528827107314,10.251846038026649,
990,720,47.21239701977431,-103.191826,13.066820344141412,-105.57520596045138,10.676984143829882,29.35503578186035
991,720,47.14583114606336,-103.67279,11.619022775844838,-105.70833770787328,9.57800378095886,
992,720,47.31064332210714,-103.30824,12.19965112204739,-105.37871335578572,10.123323038346884,21.21929359436035
993,720,47.12735512438544,-103.440094,11.609669051354198,-105.74528975122912,9.29838969536901,
994,720,47.14768778492502,-101.56614,13.22586931602473,-105.70462443014996,9.081941787118808,23.379032135009766
995,720,46.93821120870979,-104.065414,11.008786699149546,-106.12357758258042,8.945623471525993,
996,720,44.59103466783881,-108.572815,11.0186176905548,-110.81793066432238,8.768040486108859,27.873891830444336
997,720,47.21096400838395,-102.63336,12.092796096711387,-105.5780719832321,9.143062428135234,
998,720,47.07971415589566,-103.804245,11.209129838435565,-105.84057168820868,9.167681112304903,25.783864974975586
999,720,47.17462712926115,-103.55069,11.519083336234726,-105.6507457414777,9.413463123763322,
1000,720,46.888785988528994,-104.59854,10.959104522208696,-106.22242802294201,9.329555993461737,23.33059310913086
