model,seed,episode,tensor,bin_left,bin_right,count
cost_lipschitz,8,500,attention_pool.parametrizations.weight.original,0.1522002976115157,0.16470033584571464,3
cost_lipschitz,8,500,attention_pool.parametrizations.weight.original,0.16470033584571464,0.17720037407991363,1
cost_lipschitz,8,500,attention_pool.parametrizations.weight.original,0.17720037407991363,0.1897004123141126,6
cost_lipschitz,8,500,attention_pool.parametrizations.weight.original,0.1897004123141126,0.20220045054831154,4
cost_lipschitz,8,500,attention_pool.parametrizations.weight.original,0.20220045054831154,0.21470048878251052,2
cost_lipschitz,8,500,attention_pool.parametrizations.weight.original,0.21470048878251052,0.2272005270167095,2
cost_lipschitz,8,500,attention_pool.parametrizations.weight.original,0.2272005270167095,0.23970056525090844,0
cost_lipschitz,8,500,attention_pool.parametrizations.weight.original,0.23970056525090844,0.2522006034851074,1
cost_lipschitz,8,500,critic_body.0.parametrizations.weight.original,-0.13248904049396515,-0.12600099204516993,75
cost_lipschitz,8,500,critic_body.0.parametrizations.weight.original,-0.12600099204516993,-0.1195129435963747,719
cost_lipschitz,8,500,critic_body.0.parametrizations.weight.original,-0.1195129435963747,-0.11302489514757948,840
cost_lipschitz,8,500,critic_body.0.parametrizations.weight.original,-0.11302489514757948,-0.10653684669878424,833
cost_lipschitz,8,500,critic_body.0.parametrizations.weight.original,-0.10653684669878424,-0.10004879824998902,890
cost_lipschitz,8,500,critic_body.0.parametrizations.weight.original,-0.10004879824998902,-0.0935607498011938,865
cost_lipschitz,8,500,critic_body.0.parametrizations.weight.original,-0.0935607498011938,-0.08707270135239857,845
cost_lipschitz,8,500,critic_body.0.parametrizations.weight.original,-0.08707270135239857,-0.08058465290360334,828
cost_lipschitz,8,500,critic_body.0.parametrizations.weight.original,-0.08058465290360334,-0.07409660445480812,852
cost_lipschitz,8,500,critic_body.0.parametrizations.weight.original,-0.07409660445480812,-0.0676085560060129,851
cost_lipschitz,8,500,critic_body.0.parametrizations.weight.original,-0.0676085560060129,-0.061120507557217665,824
cost_lipschitz,8,500,critic_body.0.parametrizations.weight.original,-0.061120507557217665,-0.054632459108422446,849
cost_lipschitz,8,500,critic_body.0.parametrizations.weight.original,-0.054632459108422446,-0.04814441065962721,837
cost_lipschitz,8,500,critic_body.0.parametrizations.weight.original,-0.04814441065962721,-0.04165636221083199,823
cost_lipschitz,8,500,critic_body.0.parametrizations.weight.original,-0.04165636221083199,-0.03516831376203676,825
cost_lipschitz,8,500,critic_body.0.parametrizations.weight.original,-0.03516831376203676,-0.02868026531324154,891
cost_lipschitz,8,500,critic_body.0.parametrizations.weight.original,-0.02868026531324154,-0.02219221686444632,833
cost_lipschitz,8,500,critic_body.0.parametrizations.weight.original,-0.02219221686444632,-0.015704168415651087,865
cost_lipschitz,8,500,critic_body.0.parametrizations.weight.original,-0.015704168415651087,-0.009216119966855868,792
cost_lipschitz,8,500,critic_body.0.parametrizations.weight.original,-0.009216119966855868,-0.0027280715180606485,854
cost_lipschitz,8,500,critic_body.0.parametrizations.weight.original,-0.0027280715180606485,0.0037599769307345987,837
cost_lipschitz,8,500,critic_body.0.parametrizations.weight.original,0.0037599769307345987,0.010248025379529818,878
cost_lipschitz,8,500,critic_body.0.parametrizations.weight.original,0.010248025379529818,0.016736073828325038,879
cost_lipschitz,8,500,critic_body.0.parametrizations.weight.original,0.016736073828325038,0.023224122277120257,786
cost_lipschitz,8,500,critic_body.0.parametrizations.weight.original,0.023224122277120257,0.029712170725915477,905
cost_lipschitz,8,500,critic_body.0.parametrizations.weight.original,0.029712170725915477,0.036200219174710724,881
cost_lipschitz,8,500,critic_body.0.parametrizations.weight.original,0.036200219174710724,0.04268826762350594,847
cost_lipschitz,8,500,critic_body.0.parametrizations.weight.original,0.04268826762350594,0.04917631607230116,833
cost_lipschitz,8,500,critic_body.0.parametrizations.weight.original,0.04917631607230116,0.05566436452109638,860
cost_lipschitz,8,500,critic_body.0.parametrizations.weight.original,0.05566436452109638,0.06215241296989163,822
