model,seed,episode,tensor,bin_left,bin_right,count
lyapunov,1,best,actor.2.weight,-0.0011865815329479001,-0.0008139806549723547,16
lyapunov,1,best,actor.2.weight,-0.0008139806549723547,-0.00044137977699680933,13
lyapunov,1,best,actor.2.weight,-0.00044137977699680933,-6.877889902126393e-05,13
lyapunov,1,best,actor.2.weight,-6.877889902126393e-05,0.0003038219789542815,11
lyapunov,1,best,actor.2.weight,0.0003038219789542815,0.0006764228569298252,15
lyapunov,1,best,actor.2.weight,0.0006764228569298252,0.0010490237349053706,14
lyapunov,1,best,actor.2.weight,0.0010490237349053706,0.001421624612880916,10
lyapunov,1,best,actor.2.weight,0.001421624612880916,0.0017942254908564614,12
lyapunov,1,best,actor.2.weight,0.0017942254908564614,0.0021668263688320068,9
lyapunov,1,best,actor.2.weight,0.0021668263688320068,0.002539427246807552,4
lyapunov,1,best,actor.2.weight,0.002539427246807552,0.0029120281247830976,13
lyapunov,1,best,actor.2.weight,0.0029120281247830976,0.003284629002758643,6
lyapunov,1,best,actor.2.weight,0.003284629002758643,0.0036572298807341884,11
lyapunov,1,best,actor.2.weight,0.0036572298807341884,0.004029830758709734,8
lyapunov,1,best,actor.2.weight,0.004029830758709734,0.004402431636685279,1
lyapunov,1,best,actor.2.weight,0.004402431636685279,0.004775032514660825,6
lyapunov,1,best,actor.2.weight,0.004775032514660825,0.00514763339263637,2
lyapunov,1,best,actor.2.weight,0.00514763339263637,0.005520234270611915,2
lyapunov,1,best,actor.2.weight,0.005520234270611915,0.005892835148587461,3
lyapunov,1,best,actor.2.weight,0.005892835148587461,0.006265436026563006,0
lyapunov,1,best,actor.2.weight,0.006265436026563006,0.006638036904538552,3
lyapunov,1,best,actor.2.weight,0.006638036904538552,0.007010637782514095,2
lyapunov,1,best,attention_pool.weight,-0.3143950402736664,-0.2966231601994212,1
lyapunov,1,best,attention_pool.weight,-0.2966231601994212,-0.278851280125176,0
lyapunov,1,best,attention_pool.weight,-0.278851280125176,-0.2610794000509309,4
lyapunov,1,best,attention_pool.weight,-0.2610794000509309,-0.2433075199766857,4
lyapunov,1,best,attention_pool.weight,-0.2433075199766857,-0.22553563990244052,1
lyapunov,1,best,attention_pool.weight,-0.22553563990244052,-0.20776375982819534,2
lyapunov,1,best,attention_pool.weight,-0.20776375982819534,-0.18999187975395015,2
lyapunov,1,best,attention_pool.weight,-0.18999187975395015,-0.172219999679705,3
lyapunov,1,best,attention_pool.weight,-0.172219999679705,-0.15444811960545982,5
lyapunov,1,best,attention_pool.weight,-0.15444811960545982,-0.13667623953121466,3
lyapunov,1,best,attention_pool.weight,-0.13667623953121466,-0.11890435945696948,7
lyapunov,1,best,attention_pool.weight,-0.11890435945696948,-0.1011324793827243,2
lyapunov,1,best,attention_pool.weight,-0.1011324793827243,-0.08336059930847914,5
lyapunov,1,best,attention_pool.weight,-0.08336059930847914,-0.06558871923423396,2
