model,seed,episode,tensor,bin_left,bin_right,count
normal,3,500,encoder.layers.0.linear1.weight,-0.19865553698888638,-0.18067377660332656,151
normal,3,500,encoder.layers.0.linear1.weight,-0.18067377660332656,-0.16269201621776674,272
normal,3,500,encoder.layers.0.linear1.weight,-0.16269201621776674,-0.14471025583220692,507
normal,3,500,encoder.layers.0.linear1.weight,-0.14471025583220692,-0.12672849544664708,866
normal,3,500,encoder.layers.0.linear1.weight,-0.12672849544664708,-0.10874673506108726,1423
normal,3,500,encoder.layers.0.linear1.weight,-0.10874673506108726,-0.09076497467552744,1826
normal,3,500,encoder.layers.0.linear1.weight,-0.09076497467552744,-0.07278321428996759,2056
normal,3,500,encoder.layers.0.linear1.weight,-0.07278321428996759,-0.05480145390440777,2219
normal,3,500,encoder.layers.0.linear1.weight,-0.05480145390440777,-0.03681969351884795,2235
normal,3,500,encoder.layers.0.linear1.weight,-0.03681969351884795,-0.01883793313328813,2280
normal,3,500,encoder.layers.0.linear1.weight,-0.01883793313328813,-0.0008561727477283121,2299
normal,3,500,encoder.layers.0.linear1.weight,-0.0008561727477283121,0.017125587637831508,2246
normal,3,500,encoder.layers.0.linear1.weight,0.017125587637831508,0.03510734802339133,2225
normal,3,500,encoder.layers.0.linear1.weight,0.03510734802339133,0.0530891084089512,2243
normal,3,500,encoder.layers.0.linear1.weight,0.0530891084089512,0.07107086879451102,2283
normal,3,500,encoder.layers.0.linear1.weight,0.07107086879451102,0.08905262918007084,2063
normal,3,500,encoder.layers.0.linear1.weight,0.08905262918007084,0.10703438956563066,1805
normal,3,500,encoder.layers.0.linear1.weight,0.10703438956563066,0.12501614995119048,1474
normal,3,500,encoder.layers.0.linear1.weight,0.12501614995119048,0.1429979103367503,990
normal,3,500,encoder.layers.0.linear1.weight,0.1429979103367503,0.16097967072231012,546
normal,3,500,encoder.layers.0.linear1.weight,0.16097967072231012,0.17896143110787,290
normal,3,500,encoder.layers.0.linear1.weight,0.17896143110787,0.19694319149342976,159
normal,3,500,encoder.layers.0.linear1.weight,0.19694319149342976,0.21492495187898963,72
normal,3,500,encoder.layers.0.linear1.weight,0.21492495187898963,0.2329067122645494,41
normal,3,500,encoder.layers.0.linear1.weight,0.2329067122645494,0.2508884726501093,15
normal,3,500,encoder.layers.0.linear1.weight,0.2508884726501093,0.26887023303566915,8
normal,3,500,encoder.layers.0.linear1.weight,0.26887023303566915,0.2868519934212289,4
normal,3,500,encoder.layers.0.linear1.weight,0.2868519934212289,0.3048337538067888,3
normal,3,500,encoder.layers.0.linear1.weight,0.3048337538067888,0.32281551419234855,2
normal,3,500,encoder.layers.0.linear1.weight,0.32281551419234855,0.3407972745779084,0
normal,3,500,encoder.layers.0.linear1.weight,0.3407972745779084,0.3587790349634682,1
normal,3,500,encoder.layers.0.linear1.weight,0.3587790349634682,0.37676079534902807,0
normal,3,500,encoder.layers.0.linear1.weight,0.37676079534902807,0.39474255573458783,1
normal,3,500,encoder.layers.0.linear1.weight,0.39474255573458783,0.4127243161201477,1
normal,3,500,encoder.layers.0.linear2.weight,-0.26841485500335693,-0.25472397484430453,3
normal,3,500,encoder.layers.0.linear2.weight,-0.25472397484430453,-0.2410330946852521,1
normal,3,500,encoder.layers.0.linear2.weight,-0.2410330946852521,-0.2273422145261997,11
normal,3,500,encoder.layers.0.linear2.weight,-0.2273422145261997,-0.2136513343671473,13
normal,3,500,encoder.layers.0.linear2.weight,-0.2136513343671473,-0.19996045420809488,34
normal,3,500,encoder.layers.0.linear2.weight,-0.19996045420809488,-0.18626957404904249,60
normal,3,500,encoder.layers.0.linear2.weight,-0.18626957404904249,-0.1725786938899901,131
normal,3,500,encoder.layers.0.linear2.weight,-0.1725786938899901,-0.1588878137309377,215
normal,3,500,encoder.layers.0.linear2.weight,-0.1588878137309377,-0.14519693357188526,421
normal,3,500,encoder.layers.0.linear2.weight,-0.14519693357188526,-0.13150605341283286,614
normal,3,500,encoder.layers.0.linear2.weight,-0.13150605341283286,-0.11781517325378046,915
normal,3,500,encoder.layers.0.linear2.weight,-0.11781517325378046,-0.10412429309472804,1259
normal,3,500,encoder.layers.0.linear2.weight,-0.10412429309472804,-0.09043341293567564,1384
