episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss,episode_time,rollout_time,inference_time,env_time,update_time,peak_solar_w,mean_solar_w,start_battery,min_battery
329,720,15.84859133372226,99.7629692308493,166.30253708158827,-38.14250916096536,21.68402922960147,,19.79387008699996,19.62018631400133,0.6421600579924416,18.97802625600889,0.0,42.26343325629749,26.405098750378006,34.91984591420494,15.113435874796338
330,720,4.52353693081647,64.52574008094851,154.4683782761126,-62.35604663042091,20.881927893175003,-0.12890325486660004,20.046435247000773,19.63570761300798,0.6418405608128523,18.993867052195128,0.24941032199421898,42.26337523594024,24.707086544843534,35.70156024602691,4.52353693081647
331,720,13.09026417892108,99.80761616504874,167.90847306336715,-43.58985976069917,18.48141090294899,,19.738440102999448,19.600882826998713,0.6434061637992272,18.957476663199486,0.0,42.25246845053418,26.245951770272406,34.88519405927064,13.09026417892108
332,720,11.678653259704216,93.47910094839422,168.39743266687913,-51.346901299837995,18.011799574948387,-0.12985341250896454,20.126874509005575,19.702765975001967,0.6431465938658221,19.059619381136145,0.2502451629989082,42.263241270521476,25.753894197067112,37.35210390962322,11.678653259704216
333,720,10.394415082576762,81.24528373114656,161.87005972842343,-55.02354734781811,19.436873138621575,,19.55553384400264,19.416845011990517,0.6424483528680867,18.77439665912243,0.0,42.26340272597636,25.283475321755194,37.906188756485825,10.095984152170349
334,709,0.0,67.0002352976063,154.99819117448047,-61.94708337985562,19.77827075855323,0.055824361741542816,19.241877399996156,18.873959599994123,0.6331487950083101,18.240810804985813,0.1938989850023063,42.21591403099747,24.620158363461247,30.97354168992783,0.0
335,711,0.0,75.5783864466472,160.38619190910708,-61.497105686852834,17.705795080566297,,18.45007752899255,18.30503303500882,0.6342201998631936,17.670812835145625,0.0,42.262822731321734,24.90495957386397,30.74855284342643,0.0
336,710,0.0,60.764439485825726,154.8301848203798,-68.93598116282507,18.979531269173457,-0.0011982984142377973,20.005897901995922,19.531843844000832,0.6326815479114885,18.899162296089344,0.3028275090036914,42.26324356749129,24.256876424527203,34.4679905814125,0.0
337,720,11.931994111628029,107.6335662790135,171.94386351068252,-38.716936286490444,19.424496797428095,,19.053871119001997,18.906540167008643,0.6427893689979101,18.263750798010733,0.0,42.26307829738195,26.42711321577525,31.29046225487325,6.731645618054484
338,720,17.33773376219962,108.61266851238518,173.37532087190257,-39.109445721625775,19.87418530384054,-0.03682752326130867,19.953104029002134,19.47278756700689,0.6417683110921644,18.831019255914725,0.299277879006695,42.26247806350536,26.45768612254625,36.8924566230125,14.97973510873554
339,720,6.203049617794542,71.07455946222854,161.2391046798426,-64.32008800459526,20.097567442354173,,19.177347614997416,19.02771090900933,0.6421650377888,18.38554587122053,0.0,42.26327278272655,24.71403316322682,38.36309362009217,6.203049617794542
340,720,0.0,64.0061636841388,157.47799030824942,-67.30243664579022,20.12468490683589,0.050581879913806915,19.201500506009324,18.806607072998304,0.6418495108082425,18.16475756219006,0.2455546130076982,42.252530200572515,24.431055210812602,33.65121832289512,0.0
341,720,8.831186841570519,87.00898965204505,166.0105052439753,-54.379798401213755,18.503305993937804,,19.724405786007992,19.58516772200528,0.6424860899569467,18.942681632048334,0.0,42.26326227874154,25.44848621392287,36.02108604217737,8.831186841570519
342,720,4.806287147393631,54.269866680628326,151.6657902492825,-70.05425943046038,21.1339576495824,0.11536630243062973,19.983532762998948,19.620472826005425,0.6420599923003465,18.97841283370508,0.19480970900622196,42.25994525017826,24.168729546227254,39.8334168626238,4.806287147393631
343,720,7.495640687819102,71.93145343282974,157.9308526982262,-58.25245462276213,20.88090563082428,,19.84854030900169,19.692999656006577,0.6428495790460147,19.050150076960563,0.0,42.262483708439376,25.03241826451637,36.62186799920015,7.495640687819102
344,720,6.473710654151884,77.88135993634185,160.83959944461995,-55.99075949735911,20.20197669360896,0.018729746341705322,20.2376810979913,19.823810768997646,0.6448313137807418,19.178979455216904,0.2537412199890241,42.26327278272655,25.130465540137656,34.46909040283144,6.473710654151884
345,720,3.3981835942932705,48.05391290923659,147.6129634049082,-70.84728058131837,21.808782274709916,,20.210728817997733,20.068444459990133,0.6427208010136383,19.425723658976494,0.0,42.25991782455572,24.09853065536457,38.82182388495245,3.3981835942932705
346,720,12.89900604104129,89.36264885412282,165.1763063372405,-47.73563695540821,21.5262200087407,0.055862460285425186,19.663905713008717,19.199968989007175,0.6410414968413534,18.55892749216582,0.30236569499538746,42.263235418124644,25.768644375775505,36.7668245187454,12.89900604104129
347,720,10.309312828038863,80.83814791914733,163.26135071895808,-55.071195811692235,20.520227375001937,,19.0191534619953,18.877105457999278,0.6438224019511836,18.233283056048094,0.0,42.20552279351322,25.322765054239255,37.844910733884994,10.309312828038863
348,720,11.430654552870827,102.15853532320128,168.2797397604292,-38.784162455048374,20.930241302240344,-0.012478896416723728,20.31298816400522,19.899353359011002,0.6452112687547924,19.25414209025621,0.24721907499770168,42.26343442239774,26.34864962316144,30.82273578039502,9.477510332862161
349,720,3.3578237283619554,68.38069398317782,154.72045403972288,-57.755140024981145,21.63732081835516,,19.982072485989193,19.835474774998147,0.6430493722873507,19.192425402710796,0.0,42.2628181974486,24.939059372933627,32.23539374085253,3.3578237283619554
350,720,1.8407486724006747,51.75049685030129,152.18133841539688,-73.58545585214931,20.274896466247377,-0.02096649445593357,20.502274183992995,20.0364449149929,0.6411307332309661,19.395314181761933,0.3011866670130985,42.25000895987245,23.97068870508704,38.63347659847534,1.8407486724006747
351,717,0.0,58.18616570064384,152.0936871574719,-66.80793572192093,20.426823122087512,,19.612249186000554,19.468385812011547,0.6408271818363573,18.82755863017519,0.0,42.26326811943925,24.38907478638143,33.40396786096045,0.0
352,720,1.4606443915405882,59.4790367428601,155.08491607712207,-69.41576256819839,19.647121222321076,0.15899373590946198,20.320610296999803,19.96189291900373,0.6428811021469301,19.3190118168568,0.19691900799807627,42.23562253870225,24.329856119126614,36.16852567563977,1.4606443915405882
353,717,0.0,58.309566292487375,149.26784630086976,-61.34536209192959,22.01357000472046,,18.893600091992994,18.74877405598818,0.6411689220403787,18.1076051339478,0.0,42.25248930370723,24.579101266465553,30.67268104596484,0.0
354,706,0.0,53.877032910706845,147.09913136083085,-65.27476721844494,21.012990490882842,0.12035605311393738,18.699178367998684,18.24374447800801,0.6304712521814508,17.61327322582656,0.3080753700050991,42.157300007061174,24.290589345112394,32.63738360922249,0.0
355,720,0.7139958233560786,55.52465779618106,149.0918415447631,-63.227583574019185,23.102883380675127,,19.549942135010497,19.402386518006097,0.6439494500664296,18.758437067939667,0.0,42.26307723950901,24.43499965377688,32.32778761036562,0.7139958233560786
356,720,5.818137311693654,69.20492016224614,152.8863960586718,-53.062666050638086,23.51109395331165,0.039089612662792206,19.773998652002774,19.37666579800134,0.6418813543568831,18.734784443644457,0.25073564499325585,42.263454087522405,25.13733613062186,32.34947033701272,5.818137311693654
357,714,0.0,47.288452082936104,143.26204001814483,-64.78422931710799,23.84685572693053,,18.826539361994946,18.672808952003834,0.6380804859654745,18.03472846603836,0.0,42.26164024647914,24.180718127764013,32.392114658553965,0.0
358,720,8.770112484883883,75.53969102980042,153.97132235214022,-46.84779537366724,23.93030094202021,-0.04230295494198799,19.489877436004463,19.092779262995464,0.6420200441643829,18.45075921883108,0.25153308900189586,42.259231883789866,25.54177494871848,32.19401017171752,8.770112484883883
359,720,11.775915124699086,70.07192967837801,155.19980081185142,-54.32167506487584,23.774038859547076,,19.432808679004665,19.28226287299185,0.6441893057490233,18.638073567242827,0.0,42.256689275837005,25.149124454592307,38.936752657137,11.775915124699086
360,720,2.05047964014808,48.861559361528336,149.6151797829149,-72.06929549921293,21.33797781691547,-0.07170098274946213,19.72712976099865,19.31695739699353,0.6438578220404452,18.673099574953085,0.24923786999715958,42.25578849545076,24.063371369179126,38.08512738975455,2.05047964014808
361,720,3.670426795753212,47.77302794711327,140.78525660283074,-59.26315505754431,26.07359451183046,,19.66577315100585,19.51724294500309,0.6431834581890143,18.874059486814076,0.0,42.25760911031527,24.502211725704996,33.302004324525356,3.670426795753212
362,720,1.0449831210257503,46.435906119475604,143.25855478017417,-65.59463533969475,24.074228182369882,-0.07987333834171295,20.287369714002125,19.828648246999364,0.6486913320259191,19.179956914973445,0.3065770440007327,42.25764798700524,24.259130806094927,33.84230079087312,1.0449831210257503
363,720,3.269742457537849,48.407918712107836,143.42070029533912,-61.6361427350744,25.682826831558053,,19.880108545999974,19.734943632996874,0.6521911737072514,19.082752459289622,0.0,42.25128711654372,24.36534157947689,34.08781382507508,3.269742457537849
364,720,3.976521969372486,55.250330833101344,150.5896725165983,-65.6124519973774,22.47003204462057,0.08897291868925095,19.887956591002876,19.5469531090057,0.6512251901440322,18.895727918861667,0.19607340201037005,42.26347837173401,24.35268469397116,36.782747968061194,3.976521969372486
365,720,9.482718042071141,69.2021038063995,155.97189720351656,-58.54587037668439,21.49539355207616,,19.385897526997724,19.2427950949932,0.6492081487813266,18.59358694621187,0.0,42.26281704320123,25.0145141314883,38.75565323041334,9.482718042071141
366,712,0.0,49.34126508966973,147.67051974175396,-71.1374654674481,20.697951727027853,-0.0717543363571167,20.149628152008518,19.681669875004445,0.6410608407168183,19.040609034287627,0.30713243600621354,42.26338895706294,24.022702564582534,35.568732733724005,0.0
367,717,0.0,48.77756973291346,150.79339087492633,-75.00479954874571,20.67457633567075,,19.849546347002615,19.710852650998277,0.6475601608544821,19.063292490143795,0.0,42.2634575621055,23.814264309323907,37.50239977437286,0.0
368,709,0.0,52.64433694747396,146.03491197019534,-65.27048163854994,21.61515693116058,0.031961943954229355,19.426395839996985,18.972177613992244,0.6394120908953482,18.332765523096896,0.30793701100628823,42.26337751710282,24.23833804545323,32.635240819274955,0.0
369,702,0.0,45.77363944982182,147.5159349655316,-75.09082871356053,20.094767975308386,,18.68032711399428,18.536586486006854,0.635223001925624,17.90136348408123,0.0,42.202805120406566,23.72891010623509,37.54541435678027,0.0
370,717,0.0,45.81701120301889,150.70361295945506,-79.68136535742235,19.45668663012764,-0.03267134353518486,19.926679319993127,19.464703127014218,0.6481690761283971,18.81653405088582,0.30213564800214954,42.263447147755734,23.669995696182664,39.84068267871117,0.0
371,689,0.0,61.059148897611124,148.58974181013483,-62.28159216225132,19.297660962455307,,17.641462863000925,17.492522453001584,0.6222841439011972,16.870238309100387,0.0,42.261682451869575,24.51638578461892,31.140796081125682,0.0
372,720,17.48259730250374,91.506746351919,161.13317818243095,-40.03121659792926,22.963623662999545,0.08277379721403122,20.216593113000272,19.820007401009207,0.6496367449290119,19.170370656080195,0.2512240549986018,42.2605740624787,26.182165882807222,37.49820560146837,17.303830707827064
373,720,0.9439092349826523,61.01881187829539,151.27755916275908,-60.41517787408838,22.999177317076427,,19.516808746993775,19.376168854010757,0.6504964949999703,18.725672359010787,0.0,42.2630340677452,24.655766413631405,31.15149817202681,0.9439092349826523
374,706,0.0,67.26121316299971,153.7886370333872,-60.98901216130859,19.56041143517354,0.14036601781845093,18.97903143199801,18.62894522899296,0.6369278698402923,17.99201735915267,0.20098878699354827,42.26281358045534,24.70178987528926,30.494506080654276,0.0
375,720,4.18567944354576,53.93922347596338,148.21006073669756,-65.68766054360995,21.74970382088263,,20.153313886999968,20.0119925429899,0.6507956762070535,19.361196866782848,0.0,42.26166009170614,24.356311468444183,37.029509715350706,4.18567944354576
376,720,0.09510569888621916,51.549362857513415,150.38060133193557,-71.18413967281352,20.928830768768112,0.05636169761419296,20.34190813699388,20.000216353990254,0.6493094530887902,19.350906900901464,0.19957908400101587,42.26325058569231,24.085465870470166,35.687175535292965,0.09510569888621916
377,720,4.756615522038347,76.06362737780984,158.23293995891422,-53.965166889616995,21.648792027402003,,19.57596622200799,19.420294704003027,0.6512430299480911,18.769051674054936,0.0,42.263047646177085,25.16068791594276,31.73919896684685,4.756615522038347
378,720,7.736671616856575,95.03945048606327,166.10169028349705,-44.77357281319711,20.178021209746834,-0.006212254986166954,19.266222349993768,18.988862650003284,0.6492523708730005,18.339610279130284,0.1398857119929744,42.26304655611884,25.903791584959894,30.12345802345513,7.229090445671818
379,720,6.430899346473273,71.75642065435684,158.62097691500855,-59.922699082884684,20.708340493258373,,19.981806474999757,19.82724033399427,0.6495525271020597,19.17768780689221,0.0,42.26113172175191,24.916046541963755,36.39224888791563,6.430899346473273
380,720,7.412357067634702,73.02480512647813,159.5667888465953,-61.60397980955453,19.375903708933514,0.07841804623603821,20.217642288000206,19.78531206100888,0.6492808830662398,19.13603117794264,0.25647482299245894,42.19404361446986,24.871487511163245,38.21434697241198,7.412357067634702
381,674,0.0,58.42989236365817,144.0220926817309,-61.68161661316907,18.405644282234764,,16.654319908004254,16.50451374000113,0.6092606718739262,15.895253068127204,0.0,42.010294317088594,24.50194534151163,30.840808306584538,0.0
382,720,7.584111744230149,79.16305059051973,159.33284519436037,-53.24053365811877,20.63760527851694,0.09766791015863419,20.662966461008182,20.26594938201015,0.6505152431345778,19.61543413887557,0.250879678002093,42.25761856555877,25.333529860488007,34.20437857328956,7.584111744230149
