episode,steps,final_battery,total_reward,loss
270,720,21.515414612346664,-166.88620805091222,1.0984282493591309
271,720,21.259877499844514,-166.783949289238,
272,720,21.212216334142763,-166.8678150758579,1.3599237203598022
273,720,21.332904073295158,-166.95258072998024,
274,720,21.188691322917528,-166.94025933141165,1.254949927330017
275,720,21.416778215158107,-166.80621929142467,
276,720,21.2942993274696,-166.71750550799945,1.0856937170028687
277,720,21.27817395218055,-166.8719468912531,
278,720,20.985872942272486,-166.8025416629077,1.2113418579101562
279,720,21.05276393167227,-166.71683401982617,
280,720,21.000550962167047,-166.80682990898399,0.933730959892273
281,720,21.07962424142544,-166.77308098384637,
282,720,21.125660550431267,-166.80841798495953,0.9533243179321289
283,720,21.221460849354468,-166.85345402440174,
284,720,21.014852872888426,-166.81390744918704,1.1253620386123657
285,720,21.48711257359559,-166.99421602782505,
286,720,21.204131019744455,-166.86915012378012,0.8823833465576172
287,720,21.264396752437467,-166.87534661246576,
288,720,21.016266553770816,-166.82176256509302,1.037979245185852
289,720,21.04380991671326,-166.70159713241532,
290,720,21.237909455677354,-166.95899894643856,1.2652089595794678
291,720,21.201044175012914,-166.98128684674575,
292,720,21.269029563321915,-166.8155202162478,1.0897167921066284
293,720,21.464648494886553,-166.9720701277251,
294,720,21.13165035806773,-166.7929243749271,1.032809853553772
295,720,21.351265988347496,-167.00113848357788,
296,720,21.076468181231974,-166.90164973352188,1.0236387252807617
297,720,21.337840445196246,-166.84771523088529,
298,720,21.387290324969246,-166.8655273683988,1.0973551273345947
299,720,21.448647386777758,-166.97597241996073,
300,720,21.223263866548358,-166.73925427419715,1.682383418083191
301,720,21.203087745717824,-166.96903621434925,
302,720,21.214289722275396,-166.76530114122767,1.5961856842041016
303,720,21.343125830711053,-166.87366822790557,
304,720,21.176832237484835,-166.73282211545956,1.6821837425231934
305,720,21.220220032924857,-166.88154149910557,
306,720,21.236958504482814,-166.9413673819492,1.754351258277893
307,720,21.175419775343002,-166.96449106971465,
308,720,21.090136316361285,-166.88528722437474,1.80222749710083
309,720,21.199660036746483,-166.86359424377494,
310,720,21.239669431648547,-166.832952004537,1.5294854640960693
311,720,21.302960861260008,-166.88625966491384,
312,720,21.242058439851096,-166.84449150984537,1.7249513864517212
313,720,21.059997658974126,-166.94895030064058,
